record_id,sample_index,model_name,model_id,dataset,src,tgt,raw,ref,trans_raw,trans,translation_structured,call_attempts,call_retries,first_call_success,first_output_valid,recovered_by_retry,call_success,call_error,format_valid,format_error,language_valid,language_check,policy_pass,policy_violations,policy_warnings,judge_success,judge_error,judge_raw,judge_acceptable,judge_errors,judge_structured,judge_attempts,judge_retries,judge_first_call_success,judge_first_output_valid,judge_recovered_by_retry,translation_score,score,input_tokens,output_tokens,total_tokens,latency_ms,judge_input_tokens,judge_output_tokens,judge_total_tokens,judge_latency_ms
d48d2bd3a4b8f8b49524,179,gemma-3-27b-reasoning,managed-prompt,subtitle,de,jp,Nicht wegen dir und nicht wegen der Polizei.,貴方の為でも　警察の為でもないの いいわね？,"{""c"":""あなたのためでも、警察のためでもない。""}",あなたのためでも、警察のためでもない。,True,1,0,True,True,False,True,,True,,True,"{""reason"":""target_script_present"",""detected"":""ja"",""confidence"":1.0}",True,[],[],True,,"{""errors"":[]}",True,[],True,1,0,True,True,False,100,100,1323,14,1337,832.28,1325,8,1333,1240.86
6d5efd9b48fd8903db96,180,gemma-3-27b-reasoning,managed-prompt,subtitle,de,nl,Uns wird kalt und wir frösteln.,"Dat je het koud hebt, en rillerig bent.","{""c"":""Het is koud en we rillen.""}",Het is koud en we rillen.,True,1,0,True,True,False,True,,True,,True,"{""reason"":""detector_match"",""detected"":""nl"",""confidence"":1.0}",True,[],[],True,,"{""errors"":[{""category"":""accuracy"",""severity"":""minor""}]}",True,"[{""category"":""accuracy"",""severity"":""minor""}]",True,1,0,True,True,False,97,97,1323,14,1337,681.99,1308,17,1325,1290.32
fc89106aba2527893afc,181,gemma-3-27b-reasoning,managed-prompt,subtitle,de,nl,Mein Vater hält mich unter ständiger Beobachtung.,Mijn vader laat me constant bewaken.,"{""c"":""Mijn vader houdt me constant in de gaten.""}",Mijn vader houdt me constant in de gaten.,True,1,0,True,True,False,True,,True,,True,"{""reason"":""detector_match"",""detected"":""nl"",""confidence"":1.0}",True,[],[],True,,"{""errors"":[]}",True,[],True,1,0,True,True,False,100,100,1325,16,1341,625.54,1315,8,1323,1325.43
8949ea5b35d1b76022d3,182,gemma-3-27b-reasoning,managed-prompt,subtitle,de,nl,Es wird dir vielleicht ein wenig... Vielleicht sogar sehr verrückt vorkommen. Aber wir sind deine Brüder.,"Dit klinkt vast een beetje... of heel erg vreemd, maar we zijn je broers.","{""c"":""Het komt je misschien een beetje…misschien zelfs heel gek voor. Maar wij zijn je broers.""}",Het komt je misschien een beetje…misschien zelfs heel gek voor. Maar wij zijn je broers.,True,1,0,True,True,False,True,,True,,True,"{""reason"":""detector_match"",""detected"":""nl"",""confidence"":1.0}",True,[],[],True,,"{""errors"":[]}",True,[],True,1,0,True,True,False,100,100,1336,26,1362,764.83,1363,8,1371,1179.0
f589795c2316c702c7e0,183,gemma-3-27b-reasoning,managed-prompt,subtitle,de,nl,-Anderthalb.,- Anderhalf.,"{""c"":""Anderthalb.""}",Anderthalb.,True,1,0,True,True,False,True,,True,,,"{""reason"":""detector_mismatch_uncertain"",""detected"":""de"",""confidence"":1.0}",True,[],[],True,,"{""errors"":[{""category"":""preservation"",""severity"":""minor""},{""category"":""terminology"",""severity"":""minor""}]}",True,"[{""category"":""preservation"",""severity"":""minor""},{""category"":""terminology"",""severity"":""minor""}]",True,1,0,True,True,False,94,94,1320,10,1330,560.36,1287,26,1313,1394.46
764c0f7a4d9a06c4a113,184,gemma-3-27b-reasoning,managed-prompt,subtitle,de,nl,Ich brauche... - Ich brauche eure Hilfe.,"- Wacht, ik heb hulp nodig.","{""c"":""Ik heb... - Ik heb jullie hulp nodig.""}",Ik heb... - Ik heb jullie hulp nodig.,True,1,0,True,True,False,True,,True,,,"{""reason"":""detector_mismatch_uncertain"",""detected"":""af"",""confidence"":1.0}",True,[],[],True,,"{""errors"":[]}",True,[],True,1,0,True,True,False,100,100,1325,15,1340,683.49,1322,8,1330,1266.35
3a8ef3ada32fd693d97d,185,gemma-3-27b-reasoning,managed-prompt,subtitle,de,nl,Einstein flog auch zweimal von der Schule.,Einstein is twee keer van school weggestuurd.,"{""c"":""Einstein is ook twee keer van school gestuurd.""}",Einstein is ook twee keer van school gestuurd.,True,1,0,True,True,False,True,,True,,,"{""reason"":""detector_inconclusive"",""detected"":""af"",""confidence"":0.7143}",True,[],[],True,,"{""errors"":[]}",True,[],True,1,0,True,True,False,100,100,1322,16,1338,820.75,1307,8,1315,1113.32
51e674e7e33381a1cdc4,186,gemma-3-27b-reasoning,managed-prompt,subtitle,de,nl,Die Taschenlampe.,Geef me de zaklamp.,"{""c"":""De zaklamp.""}",De zaklamp.,True,1,0,True,True,False,True,,True,,,"{""reason"":""detector_inconclusive"",""detected"":""tr"",""confidence"":0.5714}",True,[],[],True,,"{""errors"":[]}",True,[],True,1,0,True,True,False,100,100,1319,9,1328,730.57,1293,8,1301,1203.97
36b3cdd09c03be320ec1,187,gemma-3-27b-reasoning,managed-prompt,subtitle,de,nl,"Du bist imstande, sympathisch, freundlich und großzügig zu sein.",Jij bent in staat tot medeleven... en vriendelijkheid en vrijgevigheid.,"{""c"":""Je bent in staat om sympathiek, vriendelijk en gul te zijn.""}","Je bent in staat om sympathiek, vriendelijk en gul te zijn.",True,1,0,True,True,False,True,,True,,True,"{""reason"":""detector_match"",""detected"":""nl"",""confidence"":1.0}",True,[],[],True,,"{""errors"":[]}",True,[],True,1,0,True,True,False,100,100,1332,20,1352,694.3,1331,8,1339,1635.08
21884a0ae8205dda0885,188,gemma-3-27b-reasoning,managed-prompt,subtitle,de,nl,Viele Leute haben mich gefragt:,Veel mensen kwamen naar me toe en vroegen:,"{""c"":""Veel mensen hebben me gevraagd:""}",Veel mensen hebben me gevraagd:,True,1,0,True,True,False,True,,True,,True,"{""reason"":""detector_match"",""detected"":""nl"",""confidence"":1.0}",True,[],[],True,,"{""errors"":[]}",True,[],True,1,0,True,True,False,100,100,1320,14,1334,724.27,1306,8,1314,1213.98
a5a12d9bea288f97ec35,189,gemma-3-27b-reasoning,managed-prompt,subtitle,de,nl,- Nein. - Warum nicht?,- Waarom niet?,"{""c"":""Nee. - Waarom niet?""}",Nee. - Waarom niet?,True,1,0,True,True,False,True,,True,,,"{""reason"":""detector_mismatch_uncertain"",""detected"":""af"",""confidence"":1.0}",True,[],[],True,,"{""errors"":[{""category"":""preservation"",""severity"":""minor""}]}",True,"[{""category"":""preservation"",""severity"":""minor""}]",True,1,0,True,True,False,97,97,1321,13,1334,586.98,1300,17,1317,1314.74
bacb27c5a32b3ac9ac15,190,gemma-3-27b-reasoning,managed-prompt,subtitle,de,nb,Und noch mehr.,Det er mer.,"{""c"":""Og enda mer.""}",Og enda mer.,True,1,0,True,True,False,True,,True,,,"{""reason"":""detector_mismatch_uncertain"",""detected"":""da"",""confidence"":0.9999}",True,[],[],True,,"{""errors"":[]}",True,[],True,1,0,True,True,False,100,100,1318,9,1327,555.97,1286,8,1294,1191.9
24312567ec3ed243d03f,191,gemma-3-27b-reasoning,managed-prompt,subtitle,de,nb,Du kommst also zuerst zu mir.,Du kommer til meg først.,"{""c"":""Du kommer altså til meg først.""}",Du kommer altså til meg først.,True,1,0,True,True,False,True,,True,,True,"{""reason"":""detector_match"",""detected"":""no"",""confidence"":1.0}",True,[],[],True,,"{""errors"":[]}",True,[],True,1,0,True,True,False,100,100,1322,13,1335,637.47,1295,8,1303,1244.19
f52dd19f306562d51aaa,192,gemma-3-27b-reasoning,managed-prompt,subtitle,de,nb,Das ist falsch und würde Nikki nicht gefallen.,Det er helt feil. Og Nikki ville ikke like det.,"{""c"":""Det er feil og Nikki ville ikke likt det.""}",Det er feil og Nikki ville ikke likt det.,True,1,0,True,True,False,True,,True,,True,"{""reason"":""detector_match"",""detected"":""no"",""confidence"":1.0}",True,[],[],True,,"{""errors"":[]}",True,[],True,1,0,True,True,False,100,100,1323,17,1340,768.18,1315,8,1323,1196.79
bd757192f4ee5d0f04fd,193,gemma-3-27b-reasoning,managed-prompt,subtitle,de,nb,Meine Theorie war richtig.,Teorien min var riktig.,"{""c"":""Min teori stemte.""}",Min teori stemte.,True,1,0,True,True,False,True,,True,,,"{""reason"":""detector_mismatch_uncertain"",""detected"":""ro"",""confidence"":1.0}",True,[],[],True,,"{""errors"":[]}",True,[],True,1,0,True,True,False,100,100,1319,10,1329,591.32,1296,8,1304,1209.14
80f84488feddff52ecd3,194,gemma-3-27b-reasoning,managed-prompt,subtitle,de,nb,"Wiederhole das über die Leute, die gestorben sind.",Si det om de som døde.,"{""c"":""Gjenta det om folk som har dødd.""}",Gjenta det om folk som har dødd.,True,1,0,True,True,False,True,,True,,True,"{""reason"":""detector_match"",""detected"":""no"",""confidence"":1.0}",True,[],[],True,,"{""errors"":[]}",True,[],True,1,0,True,True,False,100,100,1327,16,1343,720.31,1307,8,1315,1232.66
bd266feb4eb4d5c831c0,195,gemma-3-27b-reasoning,managed-prompt,subtitle,de,nb,Osmund! Osmund!,Osmund.,"{""c"":""Osmund! Osmund!""}",Osmund! Osmund!,True,1,0,True,True,False,True,,True,,,"{""reason"":""detector_mismatch_uncertain"",""detected"":""de"",""confidence"":1.0}",True,[],"[{""code"":""source_copy_suspected""}]",True,,"{""errors"":[]}",True,[],True,1,0,True,True,False,97,97,1320,11,1331,557.36,1291,8,1299,1195.46
1171037db23c386af2a5,196,gemma-3-27b-reasoning,managed-prompt,subtitle,de,nb,- Wieso nicht?,- Hvorfor ikke?,"{""c"":""Hvorfor ikke?""}",Hvorfor ikke?,True,1,0,True,True,False,True,,True,,,"{""reason"":""detector_mismatch_uncertain"",""detected"":""da"",""confidence"":1.0}",True,[],[],True,,"{""errors"":[{""category"":""preservation"",""severity"":""minor""}]}",True,"[{""category"":""preservation"",""severity"":""minor""}]",True,1,0,True,True,False,97,97,1319,10,1329,640.72,1290,17,1307,1291.86
a14a7ceb9ab2f42b5b22,197,gemma-3-27b-reasoning,managed-prompt,subtitle,de,nb,"Los, vorwärts.",Kom igjen! Kom igjen! Fortsett!,"{""c"":""Los, fremover.""}","Los, fremover.",True,1,0,True,True,False,True,,True,,,"{""reason"":""detector_inconclusive"",""detected"":""da"",""confidence"":0.7454}",True,[],[],True,,"{""errors"":[]}",True,[],True,1,0,True,True,False,100,100,1319,10,1329,554.61,1297,8,1305,1123.32
28b2f9299a77602a1fd6,198,gemma-3-27b-reasoning,managed-prompt,subtitle,de,nb,Das ist erst der Anfang. - Alles klar.,Dette er bare begynnelsen.,"{""c"":""Dette er bare begynnelsen. - Greit.""}",Dette er bare begynnelsen. - Greit.,True,1,0,True,True,False,True,,True,,True,"{""reason"":""detector_match"",""detected"":""no"",""confidence"":1.0}",True,[],[],True,,"{""errors"":[]}",True,[],True,1,0,True,True,False,100,100,1324,17,1341,738.82,1307,8,1315,1251.56
6e02bd295c372b8c684f,199,gemma-3-27b-reasoning,managed-prompt,subtitle,de,nb,Mom... ist Dad da?,Mamma? Er pappa der?,"{""c"":""Mamma... er pappa der?""}",Mamma... er pappa der?,True,1,0,True,True,False,True,,True,,,"{""reason"":""detector_inconclusive"",""detected"":""it"",""confidence"":0.7143}",True,[],[],True,,"{""errors"":[]}",True,[],True,1,0,True,True,False,100,100,1320,13,1333,680.15,1297,8,1305,1291.22
596714d15cea0b307f46,200,gemma-3-27b-reasoning,managed-prompt,subtitle,en,da,- Preston!,Preston.,"{""c"":""Preston!""}",Preston!,True,1,0,True,True,False,True,,True,,,"{""reason"":""too_short_for_language_detection"",""detected"":null,""confidence"":null}",True,[],[],True,,"{""errors"":[{""category"":""preservation"",""severity"":""minor""}]}",True,"[{""category"":""preservation"",""severity"":""minor""}]",True,1,0,True,True,False,97,97,1317,8,1325,729.06,1278,17,1295,1314.72
f688a76c78bc76358402,201,gemma-3-27b-reasoning,managed-prompt,subtitle,en,da,In a language only I could understand.,"På et sprog, kun jeg kunne forstå.","{""c"":""På et sprog kun jeg kunne forstå.""}",På et sprog kun jeg kunne forstå.,True,1,0,True,True,False,True,,True,,,"{""reason"":""detector_mismatch_uncertain"",""detected"":""no"",""confidence"":1.0}",True,[],[],True,,"{""errors"":[]}",True,[],True,1,0,True,True,False,100,100,1322,14,1336,613.68,1300,8,1308,1274.92
5a8ea019b94e0d638ddc,202,gemma-3-27b-reasoning,managed-prompt,subtitle,en,da,'Cause he is too damn clean.,For han er alt for ren.,"{""c"":""Fordi han er forbandet ren.""}",Fordi han er forbandet ren.,True,1,0,True,True,False,True,,True,,True,"{""reason"":""detector_match"",""detected"":""da"",""confidence"":1.0}",True,[],[],True,,"{""errors"":[{""category"":""accuracy"",""severity"":""major""}]}",False,"[{""category"":""accuracy"",""severity"":""major""}]",True,1,0,True,True,False,85,85,1322,14,1336,727.41,1297,17,1314,1446.94
42d82eefee3598a2611e,203,gemma-3-27b-reasoning,managed-prompt,subtitle,en,da,No more impromptu swimming lessons?,Ikke flere spontane svømmetimer?,"{""c"":""Ingen flere improviserede svømmelektioner?""}",Ingen flere improviserede svømmelektioner?,True,1,0,True,True,False,True,,True,,True,"{""reason"":""detector_match"",""detected"":""da"",""confidence"":1.0}",True,[],[],True,,"{""errors"":[]}",True,[],True,1,0,True,True,False,100,100,1320,17,1337,829.72,1303,8,1311,1283.28
088e3b6d27c2030e724a,204,gemma-3-27b-reasoning,managed-prompt,subtitle,en,da,"Listen, I'm gonna get you out of here.","Hør, jeg får dig ud herfra.","{""c"":""Lyt, jeg skal få dig ud herfra.""}","Lyt, jeg skal få dig ud herfra.",True,1,0,True,True,False,True,,True,,True,"{""reason"":""detector_match"",""detected"":""da"",""confidence"":1.0}",True,[],[],True,,"{""errors"":[]}",True,[],True,1,0,True,True,False,100,100,1326,16,1342,631.0,1307,8,1315,1146.76
480fd315118bac0d25fa,205,gemma-3-27b-reasoning,managed-prompt,subtitle,en,da,I must go.,Jeg må videre!,"{""c"":""Jeg må gå.""}",Jeg må gå.,True,1,0,True,True,False,True,,True,,,"{""reason"":""too_short_for_language_detection"",""detected"":null,""confidence"":null}",True,[],[],True,,"{""errors"":[]}",True,[],True,1,0,True,True,False,100,100,1318,9,1327,723.95,1287,8,1295,1557.38
a1f541de1992e48d49d1,206,gemma-3-27b-reasoning,managed-prompt,subtitle,en,da,"Shredded communications from private contractors working with the DOJ, NSA, CIA, FBI- all the initials.","Ødelagt kommunikation fra private virksomheder, der arbejder med Justitsministeriet, NSA, CIA, FBI... - Alle initialerne.","{""c"":""Itusende kommunikationer fra private entreprenører, der arbejder med DOJ, NSA, CIA, FBI - alle initialerne.""}","Itusende kommunikationer fra private entreprenører, der arbejder med DOJ, NSA, CIA, FBI - alle initialerne.",True,1,0,True,True,False,True,,True,,True,"{""reason"":""detector_match"",""detected"":""da"",""confidence"":1.0}",True,[],[],True,,"{""errors"":[]}",True,[],True,1,0,True,True,False,100,100,1336,33,1369,905.48,1366,8,1374,1270.4
0c8c61ad8428b0baf096,207,gemma-3-27b-reasoning,managed-prompt,subtitle,en,da,She's right.,Hun har ret.,"{""c"":""Hun har ret.""}",Hun har ret.,True,1,0,True,True,False,True,,True,,,"{""reason"":""detector_mismatch_uncertain"",""detected"":""no"",""confidence"":1.0}",True,[],[],True,,"{""errors"":[]}",True,[],True,1,0,True,True,False,100,100,1319,9,1328,556.58,1283,8,1291,1213.32
8a5a2d80e8596c4d5543,208,gemma-3-27b-reasoning,managed-prompt,subtitle,en,da,No comment.,Ingen kommentarer.,"{""c"":""Ingen kommentar.""}",Ingen kommentar.,True,1,0,True,True,False,True,,True,,,"{""reason"":""detector_mismatch_uncertain"",""detected"":""no"",""confidence"":1.0}",True,[],[],True,,"{""errors"":[]}",True,[],True,1,0,True,True,False,100,100,1317,10,1327,721.98,1286,8,1294,1274.42
bcea1c4e23a81c83f9d5,209,gemma-3-27b-reasoning,managed-prompt,subtitle,en,da,"Do your job, man.","Gør dit arbejde, mand.","{""c"":""Jeg kan ikke tro, at denne dumme printer opfører sig som en tæve igen.""}","Jeg kan ikke tro, at denne dumme printer opfører sig som en tæve igen.",True,1,0,True,True,False,True,,True,,True,"{""reason"":""detector_match"",""detected"":""da"",""confidence"":1.0}",True,[],[],True,,"{""errors"":[{""category"":""accuracy"",""severity"":""critical""}]}",False,"[{""category"":""accuracy"",""severity"":""critical""}]",True,1,0,True,True,False,60,60,1320,26,1346,801.33,1310,17,1327,1212.79
373a4fa4669f1b5e26bb,210,gemma-3-27b-reasoning,managed-prompt,subtitle,en,de,Just don't move.,Beweg dich nur nicht.,"{""c"":""Bleib einfach stehen.""}",Bleib einfach stehen.,True,1,0,True,True,False,True,,True,,True,"{""reason"":""detector_match"",""detected"":""de"",""confidence"":1.0}",True,[],[],True,,"{""errors"":[]}",True,[],True,1,0,True,True,False,100,100,1320,10,1330,622.61,1293,8,1301,1250.77
4f1ea01df046d8aa327f,211,gemma-3-27b-reasoning,managed-prompt,subtitle,en,de,You look good to me.,"Ich finde, du siehst gut aus.","{""c"":""Du siehst gut aus.""}",Du siehst gut aus.,True,1,0,True,True,False,True,,True,,True,"{""reason"":""detector_match"",""detected"":""de"",""confidence"":1.0}",True,[],[],True,,"{""errors"":[]}",True,[],True,1,0,True,True,False,100,100,1320,11,1331,576.76,1296,8,1304,1262.46
62b72937f9bd5c259912,212,gemma-3-27b-reasoning,managed-prompt,subtitle,en,de,"Ho, is that the thanks for playing my role so godly?","Ho, ist das der Dank dafür das ich meine Rolle so Göttlich gespielt habe?","{""c"":""Ho, ist das der Dank für mein so göttliches Rollenspiel?""}","Ho, ist das der Dank für mein so göttliches Rollenspiel?",True,1,0,True,True,False,True,,True,,True,"{""reason"":""detector_match"",""detected"":""de"",""confidence"":1.0}",True,[],[],True,,"{""errors"":[]}",True,[],True,1,0,True,True,False,100,100,1327,21,1348,753.82,1336,8,1344,1165.71
51b9af4a26c237acfa74,213,gemma-3-27b-reasoning,managed-prompt,subtitle,en,de,"Yeah, he's been a little off his game lately.",Er ist im Augenblick außer Form.,"{""c"":""Ja, er hat in letzter Zeit ein bisschen nachgelassen.""}","Ja, er hat in letzter Zeit ein bisschen nachgelassen.",True,1,0,True,True,False,True,,True,,True,"{""reason"":""detector_match"",""detected"":""de"",""confidence"":1.0}",True,[],[],True,,"{""errors"":[]}",True,[],True,1,0,True,True,False,100,100,1327,19,1346,702.49,1312,8,1320,1316.04
3846b36dd2b396e58aa7,214,gemma-3-27b-reasoning,managed-prompt,subtitle,en,de,We're having fun. We showed aptitude for it.,Wir haben Spaß dran und Talent dazu.,"{""c"":""Wir haben Spaß. Wir haben dafür Talent gezeigt.""}",Wir haben Spaß. Wir haben dafür Talent gezeigt.,True,1,0,True,True,False,True,,True,,True,"{""reason"":""detector_match"",""detected"":""de"",""confidence"":1.0}",True,[],[],True,,"{""errors"":[]}",True,[],True,1,0,True,True,False,100,100,1326,15,1341,611.51,1321,8,1329,1242.38
da19d77763649da0e611,215,gemma-3-27b-reasoning,managed-prompt,subtitle,en,de,"We haven't gone out very long, but I like you more than anyone I've ever dated.","Wir gehen noch nicht lange miteinander, aber ich mag dich mehr als alles auf der Welt.","{""c"":""Wir sind zwar noch nicht lange zusammen, aber ich mag dich mehr als jemanden, den ich je gedatet habe.""}","Wir sind zwar noch nicht lange zusammen, aber ich mag dich mehr als jemanden, den ich je gedatet habe.",True,1,0,True,True,False,True,,True,,True,"{""reason"":""detector_match"",""detected"":""de"",""confidence"":1.0}",True,[],[],True,,"{""errors"":[]}",True,[],True,1,0,True,True,False,100,100,1336,29,1365,875.22,1349,8,1357,1449.15
4a3748832b38c46a4954,216,gemma-3-27b-reasoning,managed-prompt,subtitle,en,de,"If you buy a fake purse, you are supporting a multibillion-dollar business which perpetuates child labor, launders drug cartel money, finances terrorists.","Wenn Sie eine falsche Handtasche kaufen, unterstützen Sie ein Multimilliarden-Geschäft, welches die Kinderarbeit aufrecht erhält, Geld von Drogenkartellen wäscht und Terroristen finanziert.","{""c"":""Wenn Sie eine Fälschungstasche kaufen, unterstützen Sie ein milliardenschweres Geschäft, das Kinderarbeit fördert, Drogengelder wäscht und Terroristen finanziert.""}","Wenn Sie eine Fälschungstasche kaufen, unterstützen Sie ein milliardenschweres Geschäft, das Kinderarbeit fördert, Drogengelder wäscht und Terroristen finanziert.",True,1,0,True,True,False,True,,True,,True,"{""reason"":""detector_match"",""detected"":""de"",""confidence"":1.0}",True,[],[],True,,"{""errors"":[{""category"":""accuracy"",""severity"":""minor""},{""category"":""fluency"",""severity"":""minor""}]}",True,"[{""category"":""accuracy"",""severity"":""minor""},{""category"":""fluency"",""severity"":""minor""}]",True,1,0,True,True,False,94,94,1345,43,1388,953.0,1430,27,1457,1292.66
e86295de52cad0a087ef,217,gemma-3-27b-reasoning,managed-prompt,subtitle,en,de,You could do anything you want.,"Du könntest tun, was du willst.","{""c"":""Du kannst alles machen, was du willst.""}","Du kannst alles machen, was du willst.",True,1,0,True,True,False,True,,True,,True,"{""reason"":""detector_match"",""detected"":""de"",""confidence"":1.0}",True,[],[],True,,"{""errors"":[]}",True,[],True,1,0,True,True,False,100,100,1321,14,1335,646.65,1303,8,1311,1194.72
faf3c094a7ba36f7ce37,218,gemma-3-27b-reasoning,managed-prompt,subtitle,en,de,That's OK.,Ist schon gut.,"{""c"":""Das ist OK.""}",Das ist OK.,True,1,0,True,True,False,True,,True,,True,"{""reason"":""detector_match"",""detected"":""de"",""confidence"":1.0}",True,[],[],True,,"{""errors"":[]}",True,[],True,1,0,True,True,False,100,100,1319,9,1328,646.28,1285,8,1293,1268.47
a28f5dd3d2bf04c576f5,219,gemma-3-27b-reasoning,managed-prompt,subtitle,en,de,From the inside its easy.,Von innen ist das leicht.,"{""c"":""Von innen heraus ist es einfach.""}",Von innen heraus ist es einfach.,True,1,0,True,True,False,True,,True,,True,"{""reason"":""detector_match"",""detected"":""de"",""confidence"":1.0}",True,[],[],True,,"{""errors"":[]}",True,[],True,1,0,True,True,False,100,100,1320,12,1332,651.8,1296,8,1304,1190.76
88ae865616f00256261a,220,gemma-3-27b-reasoning,managed-prompt,subtitle,en,es,But now...,Pero ahora...,"{""c"":""Pero ahora...""}",Pero ahora...,True,1,0,True,True,False,True,,True,,,"{""reason"":""detector_mismatch_uncertain"",""detected"":""pt"",""confidence"":1.0}",True,[],[],True,,"{""errors"":[]}",True,[],True,1,0,True,True,False,100,100,1317,8,1325,673.12,1286,8,1294,1239.24
d2fd32a2b8c9e8c5f049,221,gemma-3-27b-reasoning,managed-prompt,subtitle,en,es,- Are you sure ?,- ¿Estás seguro?,"{""c"":""¿Estás seguro?""}",¿Estás seguro?,True,1,0,True,True,False,True,,True,,,"{""reason"":""detector_inconclusive"",""detected"":""es"",""confidence"":0.7143}",True,[],[],True,,"{""errors"":[]}",True,[],True,1,0,True,True,False,100,100,1319,10,1329,663.05,1296,8,1304,1103.04
0a6e3feefff21016dbca,222,gemma-3-27b-reasoning,managed-prompt,subtitle,en,es,Then forget it.,Entonces olvídalo.,"{""c"":""Olvídalo.""}",Olvídalo.,True,1,0,True,True,False,True,,True,,,"{""reason"":""detector_mismatch_uncertain"",""detected"":""pt"",""confidence"":1.0}",True,[],[],True,,"{""errors"":[]}",True,[],True,1,0,True,True,False,100,100,1318,10,1328,579.44,1288,8,1296,1240.02
173dbbfb2cc21d9cfd07,223,gemma-3-27b-reasoning,managed-prompt,subtitle,en,es,"There's a reason that this is not Vermont, that we don't have kids, and that you are not the mayor.","Hay una razón que no es Vermont, que no tenemos hijos, y de que usted no es el alcalde.","{""c"":""Hay una razón por la que esto no es Vermont, por la que no tenemos hijos y por la que usted no es el alcalde.""}","Hay una razón por la que esto no es Vermont, por la que no tenemos hijos y por la que usted no es el alcalde.",True,1,0,True,True,False,True,,True,,True,"{""reason"":""detector_match"",""detected"":""es"",""confidence"":1.0}",True,[],[],True,,"{""errors"":[]}",True,[],True,1,0,True,True,False,100,100,1341,32,1373,889.42,1357,8,1365,1194.74
afa1303fa84b567477cc,224,gemma-3-27b-reasoning,managed-prompt,subtitle,en,es,Here.,Aquí.,"{""c"":""Aquí.""}",Aquí.,True,1,0,True,True,False,True,,True,,,"{""reason"":""too_short_for_language_detection"",""detected"":null,""confidence"":null}",True,[],[],True,,"{""errors"":[]}",True,[],True,1,0,True,True,False,100,100,1316,7,1323,536.68,1281,8,1289,1227.5
5bbabf39bbc080758a7a,225,gemma-3-27b-reasoning,managed-prompt,subtitle,en,es,"Yeah, I was in that alley with Bobby.","Sí, estaba en ese callejón con Bobby.","{""c"":""Sí, estaba en ese callejón con Bobby.""}","Sí, estaba en ese callejón con Bobby.",True,1,0,True,True,False,True,,True,,True,"{""reason"":""detector_match"",""detected"":""es"",""confidence"":1.0}",True,[],[],True,,"{""errors"":[]}",True,[],True,1,0,True,True,False,100,100,1324,16,1340,695.38,1310,8,1318,1280.87
cc74d70317c9ad789ed4,226,gemma-3-27b-reasoning,managed-prompt,subtitle,en,es,"Sokka, let's go! But we still don't know when the next eclipse is gonna happen. Don't be stupid, we'll find out later.","Zokka vámonos pero aun no sabemos cuando sucederá el siguiente eclipse no seas estúpido lo averiguaremos después no, no lo haremos si abandonamos este lugar nunca lo sabremos","{""c"":""¡Sokka, vamos! Pero todavía no sabemos cuándo ocurrirá el próximo eclipse. No seas tonto, lo averiguaremos más tarde.""}","¡Sokka, vamos! Pero todavía no sabemos cuándo ocurrirá el próximo eclipse. No seas tonto, lo averiguaremos más tarde.",True,1,0,True,True,False,True,,True,,True,"{""reason"":""detector_match"",""detected"":""es"",""confidence"":1.0}",True,[],[],True,,"{""errors"":[]}",True,[],True,1,0,True,True,False,100,100,1350,33,1383,1252.97,1396,8,1404,1239.8
3111de55e95a95dfc26f,227,gemma-3-27b-reasoning,managed-prompt,subtitle,en,es,"Honey, you don't wanna do this.","Cariño, no quieres hacer esto.","{""c"":""Cariño, no quieres hacer esto.""}","Cariño, no quieres hacer esto.",True,1,0,True,True,False,True,,True,,True,"{""reason"":""detector_match"",""detected"":""es"",""confidence"":1.0}",True,[],[],True,,"{""errors"":[]}",True,[],True,1,0,True,True,False,100,100,1324,14,1338,603.42,1306,8,1314,1217.9
03847dc8cb4b95a684d5,228,gemma-3-27b-reasoning,managed-prompt,subtitle,en,es,~ Where are you going?,- ¿A dónde escapas?,"{""c"":""¿A dónde vas?""}",¿A dónde vas?,True,1,0,True,True,False,True,,True,,,"{""reason"":""detector_inconclusive"",""detected"":""es"",""confidence"":0.7143}",True,[],[],True,,"{""errors"":[{""category"":""preservation"",""severity"":""minor""}]}",True,"[{""category"":""preservation"",""severity"":""minor""}]",True,1,0,True,True,False,97,97,1320,10,1330,630.22,1298,17,1315,1373.91
45f1f3a25ae734072673,229,gemma-3-27b-reasoning,managed-prompt,subtitle,en,es,You look like a cool little robot.,Te ves como un pequeño robot.,"{""c"":""Pareces un robotito genial.""}",Pareces un robotito genial.,True,1,0,True,True,False,True,,True,,,"{""reason"":""detector_inconclusive"",""detected"":""es"",""confidence"":0.7143}",True,[],[],True,,"{""errors"":[]}",True,[],True,1,0,True,True,False,100,100,1322,12,1334,617.99,1297,8,1305,1274.16
a1a93d0d60e9cc625d31,230,gemma-3-27b-reasoning,managed-prompt,subtitle,en,fr,I'm fine.,Je vais bien.,"{""c"":""Je vais bien.""}",Je vais bien.,True,1,0,True,True,False,True,,True,,,"{""reason"":""detector_mismatch_uncertain"",""detected"":""nl"",""confidence"":1.0}",True,[],[],True,,"{""errors"":[]}",True,[],True,1,0,True,True,False,100,100,1319,9,1328,590.89,1285,8,1293,1215.22
